Cluster_ID	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
A-AIM-AM-AI-I-M	R-HSA-166520	Signaling by NTRKs	40/1518	134/10856	1.40906574335171e-06	1.31265598196448e-05	8.674926910247e-06	ADCYAP1/ADCYAP1R1/ADORA2A/ATF2/CDK5/CLTC/EGR1/F3/FOS/FURIN/FYN/GAB1/ID1/ID2/ID3/ID4/KRAS/MAP2K5/MAPK11/MAPK12/MAPK13/MAPK14/MAPK7/MAPKAPK2/MAPKAPK3/MEF2C/NTRK1/PIK3CA/PIK3CB/PLCG1/PPP2CA/RAC1/RHOA/RPS6KA5/SGK1/SHC1/SRC/SRF/STAT3/TIAM1	40
A-AIM-AM-AI-I-M	R-HSA-9006931	Signaling by Nuclear Receptors	72/1518	299/10856	1.53734254660958e-06	1.42279545490142e-05	9.40280374224917e-06	AGO1/AGO2/AKR1C3/AKT1/AKT2/AKT3/ANGPTL3/APOD/APOE/ATF2/BCL2/CARM1/CAV1/CDK9/CXCL12/CYP26B1/DLAT/EGF/EGFR/EPGN/EREG/ESR1/FABP5/FASN/FOS/GATA3/GNAI1/GNAI2/GNAI3/GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1/GPS2/HDAC1/HDAC3/HSP90AA1/HSPB1/JUN/KPNA2/KRAS/MED1/MMP2/MYC/NOS3/NR1H2/NR1H3/NR5A2/PDPK1/PIK3CA/PIK3R3/PPARD/PRKCZ/PTK2/RARA/RUNX1/RXRA/S1PR3/SHC1/SP1/SPHK1/SRC/SRF/TGFA	72
A-AIM-AM-AI-I-M	R-HSA-442720	CREB1 phosphorylation through the activation of Adenylate Cyclase	10/1518	14/10856	1.62568834595926e-06	1.49478876485604e-05	9.87858468597252e-06	ADCY1/ADCY8/PRKACA/PRKACB/PRKACG/PRKAR1A/PRKAR1B/PRKAR2A/PRKAR2B/PRKX	10
A-AIM-AM-AI-I-M	R-HSA-9664407	Parasite infection	23/1518	59/10856	1.72347408658046e-06	1.55441994050823e-05	1.02726682063025e-05	ABL1/ACTG1/ARPC1B/ARPC2/BAIAP2/BTK/CDC42/FCGR3A/FGR/FYN/HCK/LYN/MYH9/NCKAP1L/NCKIPSD/PTK2/RAC1/SRC/SYK/VAV2/VAV3/WASF2/YES1	23
A-AIM-AM-AI-I-M	R-HSA-9664417	Leishmania phagocytosis	23/1518	59/10856	1.72347408658046e-06	1.55441994050823e-05	1.02726682063025e-05	ABL1/ACTG1/ARPC1B/ARPC2/BAIAP2/BTK/CDC42/FCGR3A/FGR/FYN/HCK/LYN/MYH9/NCKAP1L/NCKIPSD/PTK2/RAC1/SRC/SYK/VAV2/VAV3/WASF2/YES1	23
A-AIM-AM-AI-I-M	R-HSA-9664422	FCGR3A-mediated phagocytosis	23/1518	59/10856	1.72347408658046e-06	1.55441994050823e-05	1.02726682063025e-05	ABL1/ACTG1/ARPC1B/ARPC2/BAIAP2/BTK/CDC42/FCGR3A/FGR/FYN/HCK/LYN/MYH9/NCKAP1L/NCKIPSD/PTK2/RAC1/SRC/SYK/VAV2/VAV3/WASF2/YES1	23
A-AIM-AM-AI-I-M	R-HSA-109581	Apoptosis	49/1518	180/10856	1.97410911746957e-06	1.76920158882083e-05	1.16920919748864e-05	AKT1/AKT2/AKT3/APC/APIP/APPL1/BCL2/BCL2L1/BMX/C1QBP/CARD8/CASP6/CASP7/CASP8/CD14/CDH1/CTNNB1/DAPK1/DAPK3/DCC/FADD/FASLG/GSDMD/GSDME/HMGB2/LY96/MAPK8/PRKCD/PRKCQ/PSMA1/PSMA6/PSMA7/PSMB4/PSMB8/PTK2/RIPK1/ROCK1/SATB1/STAT3/TICAM1/TICAM2/TJP1/TLR4/TP53/TP73/TRADD/UNC5B/YWHAQ/YWHAZ	49
A-AIM-AM-AI-I-M	R-HSA-2980736	Peptide hormone metabolism	30/1518	90/10856	2.40768070661903e-06	2.14419866702676e-05	1.41703286870858e-05	ACE/ACE2/AGT/ANPEP/CGA/CMA1/CPE/CRHR2/CTNNB1/CTSG/ENPEP/FFAR1/FFAR4/FSHB/GATA4/GCG/GHRL/GIP/GNB3/GNG13/INS/ISL1/KLF4/LEP/LHB/PLA2G7/POMC/TCF7L2/TSHB/UCN	30
A-AIM-AM-AI-I-M	R-HSA-8939211	ESR-mediated signaling	57/1518	223/10856	2.67618934503087e-06	2.36842757035232e-05	1.56521863666608e-05	AGO1/AGO2/AKT1/AKT2/AKT3/ATF2/BCL2/CARM1/CAV1/CDK9/CXCL12/EGF/EGFR/EPGN/EREG/ESR1/FOS/GATA3/GNAI1/GNAI2/GNAI3/GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1/HDAC1/HSP90AA1/HSPB1/JUN/KPNA2/KRAS/MED1/MMP2/MYC/NOS3/NR5A2/PDPK1/PIK3CA/PIK3R3/PRKCZ/PTK2/RUNX1/S1PR3/SHC1/SP1/SPHK1/SRC/SRF/TGFA	57
A-AIM-AM-AI-I-M	R-HSA-5357956	TNFR1-induced NFkappaB signaling pathway	15/1518	30/10856	2.78884688193624e-06	2.45279949367808e-05	1.6209773638714e-05	CHUK/CYLD/IKBKB/IKBKG/MAP3K7/OTUD7B/RACK1/RBCK1/RIPK1/RNF31/SHARPIN/TNF/TNFAIP3/TNFRSF1A/TRADD	15
A-AIM-AM-AI-I-M	R-HSA-375281	Hormone ligand-binding receptors	9/1518	12/10856	2.9507790033528e-06	2.57919942515282e-05	1.70451106821354e-05	CGA/FSHB/FSHR/GPHA2/GPHB5/LHB/LHCGR/TSHB/TSHR	9
A-AIM-AM-AI-I-M	R-HSA-1566948	Elastic fibre formation	19/1518	45/10856	3.37045240301317e-06	2.92795128997954e-05	1.93499011060943e-05	BMP2/BMP4/EMILIN1/EMILIN2/FBN1/FN1/FURIN/GDF5/ITGA5/ITGAV/ITGB1/ITGB3/ITGB5/ITGB6/ITGB8/LOXL2/LOXL3/TGFB1/TGFB2	19
A-AIM-AM-AI-I-M	R-HSA-187037	Signaling by NTRK1 (TRKA)	35/1518	115/10856	3.89444399257176e-06	3.36251993504977e-05	2.22218274030571e-05	ADCYAP1/ADCYAP1R1/ADORA2A/ATF2/CDK5/CLTC/EGR1/F3/FOS/ID1/ID2/ID3/ID4/KRAS/MAP2K5/MAPK11/MAPK12/MAPK13/MAPK14/MAPK7/MAPKAPK2/MAPKAPK3/MEF2C/NTRK1/PIK3CA/PIK3CB/PLCG1/PPP2CA/RHOA/RPS6KA5/SGK1/SHC1/SRC/SRF/STAT3	35
A-AIM-AM-AI-I-M	R-HSA-5621575	CD209 (DC-SIGN) signaling	12/1518	21/10856	4.62226630877578e-06	3.96674490498576e-05	2.62149585231367e-05	FYN/KRAS/LYN/NFKB1/PAK1/PRKACA/PRKACB/PRKACG/RAF1/RELA/RELB/RPS6KA5	12
A-AIM-AM-AI-I-M	R-HSA-186797	Signaling by PDGF	22/1518	58/10856	4.914101765965e-06	4.19178801241352e-05	2.77021970192954e-05	COL4A1/COL4A2/COL4A3/COL6A2/FURIN/KRAS/PDGFA/PDGFC/PDGFD/PDGFRB/PIK3CA/PIK3CB/PLCG1/PLG/SPP1/SRC/STAT1/STAT3/STAT5B/THBS1/THBS2/THBS4	22
A-AIM-AM-AI-I-M	R-HSA-450341	Activation of the AP-1 family of transcription factors	8/1518	10/10856	4.97168570876048e-06	4.21551315185918e-05	2.78589889384687e-05	ATF2/FOS/JUN/MAPK10/MAPK11/MAPK14/MAPK8/MAPK9	8
A-AIM-AM-AI-I-M	R-HSA-202424	Downstream TCR signaling	31/1518	98/10856	5.68824946058676e-06	4.79438168820884e-05	3.16845474339701e-05	BCL10/CHUK/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DQB2/HLA-DRB1/HLA-DRB4/HLA-DRB5/IKBKB/IKBKG/MALT1/MAP3K7/NFKB1/NFKBIA/PDPK1/PIK3CA/PIK3CB/PRKCQ/PSMA1/PSMA6/PSMA7/PSMB4/PSMB8/PTEN/RELA/RIPK2/UBE2N/UBE2V1	31
A-AIM-AM-AI-I-M	R-HSA-1482788	Acyl chain remodelling of PC	14/1518	28/10856	6.02438599552558e-06	5.04765122465338e-05	3.33583254439255e-05	LPCAT2/LPCAT3/PLA2G10/PLA2G1B/PLA2G2A/PLA2G2D/PLA2G2E/PLA2G2F/PLA2G3/PLA2G4A/PLA2G4B/PLA2G4C/PLA2G6/PLA2R1	14
A-AIM-AM-AI-I-M	R-HSA-9006335	Signaling by Erythropoietin	13/1518	25/10856	7.47403339027494e-06	6.22543016507606e-05	4.11418927799035e-05	EPO/GAB1/JAK2/KRAS/LYN/PIK3CA/PIK3CB/PIK3CD/PIK3CG/PLCG1/PLCG2/SHC1/STAT5B	13
A-AIM-AM-AI-I-M	R-HSA-5357786	TNFR1-induced proapoptotic signaling	9/1518	13/10856	8.39433286498453e-06	6.95109668819772e-05	4.59375925944675e-05	CASP8/CYLD/FADD/OTUD7B/RIPK1/TNF/TNFAIP3/TNFRSF1A/TRADD	9
A-AIM-AM-AI-I-M	R-HSA-5683057	MAPK family signaling cascades	74/1518	325/10856	9.72821016324592e-06	8.00880557625362e-05	5.29276550497284e-05	ACTG1/AGO1/AGO2/ANGPT1/ARRB2/BCL2L1/CDC42/CUL3/DAB2IP/DLG4/DUSP10/EGF/EGFR/EPGN/ERBB2/EREG/FGF1/FGF10/FGF18/FGF2/FGF6/FGF9/FGFR2/FN1/FYN/HGF/HSPB1/IL2/IL2RA/IL5/IL5RA/IL6/IL6R/IL6ST/ITGA2B/ITGB3/JAK1/JAK2/JAK3/JUN/KL/KRAS/KSR2/LAT/MAPK12/MET/MYC/NF1/PAK1/PDGFA/PDGFRB/PIK3CA/PIK3CB/PPP2CA/PRKACA/PRKACB/PRKACG/PRKCQ/PSMA1/PSMA6/PSMA7/PSMB4/PSMB8/PTK2/RAC1/RAF1/RAPGEF2/RASGRP1/SHC1/SPRED1/SRC/TEK/TGFA/WDR83	74
A-AIM-AM-AI-I-M	R-HSA-202430	Translocation of ZAP-70 to Immunological synapse	11/1518	19/10856	9.88123118736406e-06	8.04127779385489e-05	5.31422536331921e-05	HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DQB2/HLA-DRB1/HLA-DRB4/HLA-DRB5/PTPN22/ZAP70	11
A-AIM-AM-AI-I-M	R-HSA-9018678	Biosynthesis of specialized proresolving mediators (SPMs)	11/1518	19/10856	9.88123118736406e-06	8.04127779385489e-05	5.31422536331921e-05	ALOX12/ALOX15/ALOX5/ALOX5AP/GPX4/GSTM4/HPGD/LTA4H/LTC4S/PTGR1/PTGS2	11
A-AIM-AM-AI-I-M	R-HSA-9665348	Signaling by ERBB2 ECD mutants	10/1518	16/10856	9.94063927795806e-06	8.04339726719349e-05	5.31562605600284e-05	EGF/EGFR/ERBB2/ERBIN/GAB1/HSP90AA1/KRAS/PIK3CA/PLCG1/SHC1	10
A-AIM-AM-AI-I-M	R-HSA-383280	Nuclear Receptor transcription pathway	20/1518	52/10856	1.03164449966509e-05	8.30004892912365e-05	5.48523899642501e-05	AR/ESR1/MED1/NR1D1/NR1D2/NR1H2/NR1H3/NR1H4/NR2C2/NR2E1/NR3C1/NR4A1/NR4A3/NR5A2/PPARA/PPARD/PPARG/RARA/RORA/RXRA	20
A-AIM-AM-AI-I-M	R-HSA-447115	Interleukin-12 family signaling	21/1518	57/10856	1.36436614485932e-05	0.000109149291588745	7.21333037633026e-05	ANXA2/CDC42/EBI3/IFNG/IL10/IL12A/IL12B/IL23A/IL23R/IL27/IL6ST/JAK1/JAK2/MIF/PDCD4/PPIA/SOD1/SOD2/STAT1/STAT3/STAT4	21
A-AIM-AM-AI-I-M	R-HSA-1059683	Interleukin-6 signaling	8/1518	11/10856	1.59816615807335e-05	0.000126424764236417	8.35501155264457e-05	IL6/IL6R/IL6ST/JAK1/JAK2/SOCS3/STAT1/STAT3	8
A-AIM-AM-AI-I-M	R-HSA-376172	DSCAM interactions	8/1518	11/10856	1.59816615807335e-05	0.000126424764236417	8.35501155264457e-05	DCC/MAPK11/MAPK12/MAPK13/MAPK14/MAPK8/PAK1/RAC1	8
A-AIM-AM-AI-I-M	R-HSA-9669938	Signaling by KIT in disease	11/1518	20/10856	1.91838486880795e-05	0.000150079169847075	9.9182561696439e-05	FYN/JAK2/KRAS/LYN/PIK3CA/PIK3R3/SRC/STAT1/STAT3/STAT5B/YES1	11
A-AIM-AM-AI-I-M	R-HSA-9670439	Signaling by phosphorylated juxtamembrane, extracellular and kinase domain KIT mutants	11/1518	20/10856	1.91838486880795e-05	0.000150079169847075	9.9182561696439e-05	FYN/JAK2/KRAS/LYN/PIK3CA/PIK3R3/SRC/STAT1/STAT3/STAT5B/YES1	11
A-AIM-AM-AI-I-M	R-HSA-877312	Regulation of IFNG signaling	9/1518	14/10856	2.05778929992301e-05	0.000160100530147856	0.000105805360765272	IFNG/IFNGR1/JAK1/JAK2/PTPN2/SOCS1/SOCS3/STAT1/SUMO1	9
A-AIM-AM-AI-I-M	R-HSA-140534	Caspase activation via Death Receptors in the presence of ligand	10/1518	17/10856	2.11118152982561e-05	0.000163146373346608	0.000107818261897959	CASP8/CD14/FADD/FASLG/LY96/RIPK1/TICAM1/TICAM2/TLR4/TRADD	10
A-AIM-AM-AI-I-M	R-HSA-3000178	ECM proteoglycans	25/1518	76/10856	2.11998112258304e-05	0.000163146373346608	0.000107818261897959	ACAN/APP/COL4A1/COL4A2/COL4A3/COL6A2/DAG1/DCN/FN1/HSPG2/ITGA2/ITGA2B/ITGAV/ITGAX/ITGB1/ITGB3/ITGB5/ITGB6/SERPINE1/SPARC/TGFB1/TGFB2/TNC/TNN/TNXB	25
A-AIM-AM-AI-I-M	R-HSA-9634638	Estrogen-dependent nuclear events downstream of ESR-membrane signaling	12/1518	24/10856	2.82852986012234e-05	0.000216497204428824	0.000143076133465079	AKT1/AKT2/AKT3/BCL2/EGF/EGFR/EPGN/EREG/FOS/PTK2/SRF/TGFA	12
A-AIM-AM-AI-I-M	R-HSA-9707616	Heme signaling	18/1518	47/10856	3.04153574435171e-05	0.000231549172795807	0.000153023501795624	APOA1/ARNTL/ATF2/CARM1/CLOCK/HBB/HDAC3/HMOX1/LY96/MED1/MEF2C/NFE2L2/NR1D1/PPARA/RORA/RXRA/SIRT1/TLR4	18
A-AIM-AM-AI-I-M	R-HSA-5218921	VEGFR2 mediated cell proliferation	11/1518	21/10856	3.52015893053137e-05	0.000266553210996386	0.000176156560047418	KDR/KRAS/PDPK1/PLCG1/PRKCA/PRKCB/PRKCD/PRKCZ/SPHK1/SRC/VEGFA	11
A-AIM-AM-AI-I-M	R-HSA-451326	Activation of kainate receptors upon glutamate binding	14/1518	32/10856	4.09081847484504e-05	0.000305299960294671	0.000201763057316357	DLG4/GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1/PLCB1	14
A-AIM-AM-AI-I-M	R-HSA-936964	Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon	10/1518	18/10856	4.1547858044033e-05	0.000305299960294671	0.000201763057316357	CD14/IKBKE/IRF3/IRF7/LY96/TBK1/TICAM1/TICAM2/TLR4/TRAF3	10
A-AIM-AM-AI-I-M	R-HSA-198933	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	36/1518	132/10856	4.19266925891457e-05	0.000305299960294671	0.000201763057316357	C3/CD160/CD200R1/CD34/CD40/CD40LG/CD81/CD96/CDH1/FCGR2B/FCGR3A/HLA-A/HLA-B/HLA-C/HLA-E/HLA-F/HLA-G/ITGA4/ITGAL/ITGB1/ITGB2/KIR2DL4/KLRG1/LILRA5/LILRB4/MICA/MICB/NCR3/SFTPD/SIGLEC1/SIGLEC10/SLAMF7/TREM1/TREM2/TYROBP/VCAM1	36
A-AIM-AM-AI-I-M	R-HSA-2029481	FCGR activation	8/1518	12/10856	4.2043426735495e-05	0.000305299960294671	0.000201763057316357	FCGR3A/FGR/FYN/HCK/LYN/SRC/SYK/YES1	8
A-AIM-AM-AI-I-M	R-HSA-210990	PECAM1 interactions	8/1518	12/10856	4.2043426735495e-05	0.000305299960294671	0.000201763057316357	FYN/ITGAV/ITGB3/LYN/PECAM1/PLCG1/SRC/YES1	8
A-AIM-AM-AI-I-M	R-HSA-8984722	Interleukin-35 Signalling	8/1518	12/10856	4.2043426735495e-05	0.000305299960294671	0.000201763057316357	EBI3/IL12A/IL6ST/JAK1/JAK2/STAT1/STAT3/STAT4	8
A-AIM-AM-AI-I-M	R-HSA-9020558	Interleukin-2 signaling	8/1518	12/10856	4.2043426735495e-05	0.000305299960294671	0.000201763057316357	IL2/IL2RA/JAK1/JAK3/PTK2B/SHC1/STAT5B/SYK	8
A-AIM-AM-AI-I-M	R-HSA-9027276	Erythropoietin activates Phosphoinositide-3-kinase (PI3K)	8/1518	12/10856	4.2043426735495e-05	0.000305299960294671	0.000201763057316357	EPO/GAB1/JAK2/LYN/PIK3CA/PIK3CB/PIK3CD/PIK3CG	8
A-AIM-AM-AI-I-M	R-HSA-391903	Eicosanoid ligand-binding receptors	9/1518	15/10856	4.50495208394316e-05	0.000325459803615485	0.000215086058143151	CYSLTR1/CYSLTR2/LTB4R/PTGDR2/PTGER3/PTGER4/PTGFR/PTGIR/TBXA2R	9
A-AIM-AM-AI-I-M	R-HSA-937041	IKK complex recruitment mediated by RIP1	12/1518	25/10856	4.74956972574832e-05	0.000341390392470031	0.000225614078877385	CD14/CHUK/IKBKB/IKBKG/LY96/RIPK1/RIPK3/TICAM1/TICAM2/TLR4/UBE2N/UBE2V1	12
A-AIM-AM-AI-I-M	R-HSA-416482	G alpha (12/13) signalling events	25/1518	80/10856	5.60627100630964e-05	0.000400933320451235	0.000264964110824523	AKAP13/ARHGEF4/BTK/GNA13/GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1/PLEKHG5/RHOA/RHOB/ROCK1/ROCK2/TBXA2R/TIAM1/VAV2/VAV3	25
A-AIM-AM-AI-I-M	R-HSA-202427	Phosphorylation of CD3 and TCR zeta chains	11/1518	22/10856	6.15277475805058e-05	0.000435616452869981	0.000287885092626683	HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DQB2/HLA-DRB1/HLA-DRB4/HLA-DRB5/PTPN22/PTPRC	11
A-AIM-AM-AI-I-M	R-HSA-389357	CD28 dependent PI3K/Akt signaling	11/1518	22/10856	6.15277475805058e-05	0.000435616452869981	0.000287885092626683	AKT1/AKT2/AKT3/CD28/FYN/MAP3K8/MTOR/PDPK1/PIK3CA/PIK3R3/RICTOR	11
A-AIM-AM-AI-I-M	R-HSA-1236974	ER-Phagosome pathway	27/1518	90/10856	6.38340530115584e-05	0.00044969661226053	0.000297190223237892	BTK/CD14/CD36/CHUK/HLA-A/HLA-B/HLA-C/HLA-E/HLA-F/HLA-G/IKBKB/IKBKG/LY96/MYD88/PSMA1/PSMA6/PSMA7/PSMB4/PSMB8/S100A1/S100A8/S100A9/TIRAP/TLR1/TLR2/TLR4/TLR6	27
A-AIM-AM-AI-I-M	R-HSA-2644602	Signaling by NOTCH1 PEST Domain Mutants in Cancer	20/1518	58/10856	6.55522268357036e-05	0.000450592005822118	0.000297781960434034	ADAM10/ADAM17/DLL1/DLL4/FBXW7/HDAC1/HDAC2/HDAC3/HDAC5/HDAC6/HDAC7/HDAC9/HEY1/JAG1/MYC/NCSTN/NOTCH1/PSEN1/PSENEN/RBPJ	20
A-AIM-AM-AI-I-M	R-HSA-2644603	Signaling by NOTCH1 in Cancer	20/1518	58/10856	6.55522268357036e-05	0.000450592005822118	0.000297781960434034	ADAM10/ADAM17/DLL1/DLL4/FBXW7/HDAC1/HDAC2/HDAC3/HDAC5/HDAC6/HDAC7/HDAC9/HEY1/JAG1/MYC/NCSTN/NOTCH1/PSEN1/PSENEN/RBPJ	20
A-AIM-AM-AI-I-M	R-HSA-2644606	Constitutive Signaling by NOTCH1 PEST Domain Mutants	20/1518	58/10856	6.55522268357036e-05	0.000450592005822118	0.000297781960434034	ADAM10/ADAM17/DLL1/DLL4/FBXW7/HDAC1/HDAC2/HDAC3/HDAC5/HDAC6/HDAC7/HDAC9/HEY1/JAG1/MYC/NCSTN/NOTCH1/PSEN1/PSENEN/RBPJ	20
A-AIM-AM-AI-I-M	R-HSA-2894858	Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer	20/1518	58/10856	6.55522268357036e-05	0.000450592005822118	0.000297781960434034	ADAM10/ADAM17/DLL1/DLL4/FBXW7/HDAC1/HDAC2/HDAC3/HDAC5/HDAC6/HDAC7/HDAC9/HEY1/JAG1/MYC/NCSTN/NOTCH1/PSEN1/PSENEN/RBPJ	20
A-AIM-AM-AI-I-M	R-HSA-2894862	Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants	20/1518	58/10856	6.55522268357036e-05	0.000450592005822118	0.000297781960434034	ADAM10/ADAM17/DLL1/DLL4/FBXW7/HDAC1/HDAC2/HDAC3/HDAC5/HDAC6/HDAC7/HDAC9/HEY1/JAG1/MYC/NCSTN/NOTCH1/PSEN1/PSENEN/RBPJ	20
A-AIM-AM-AI-I-M	R-HSA-1482925	Acyl chain remodelling of PG	10/1518	19/10856	7.67329989958876e-05	0.000519875246785535	0.000343569056194128	PLA2G10/PLA2G1B/PLA2G2A/PLA2G2D/PLA2G2E/PLA2G2F/PLA2G3/PLA2G4A/PLA2G4B/PLA2R1	10
A-AIM-AM-AI-I-M	R-HSA-3928664	Ephrin signaling	10/1518	19/10856	7.67329989958876e-05	0.000519875246785535	0.000343569056194128	EFNB2/EPHB1/EPHB2/EPHB3/EPHB4/FYN/GIT1/PAK1/RAC1/SRC	10
A-AIM-AM-AI-I-M	R-HSA-416700	Other semaphorin interactions	10/1518	19/10856	7.67329989958876e-05	0.000519875246785535	0.000343569056194128	ITGB1/PLXND1/PTPRC/SEMA3E/SEMA4A/SEMA5A/SEMA6A/SEMA7A/TREM2/TYROBP	10
A-AIM-AM-AI-I-M	R-HSA-3858494	Beta-catenin independent WNT signaling	38/1518	146/10856	7.88117489752751e-05	0.000531416364518998	0.000351196214731928	AGO1/AGO2/ARRB2/CLTC/CTNNB1/DVL2/FZD4/FZD5/FZD8/GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1/KRAS/LEF1/MAP3K7/PLCB1/PRKCA/PRKCB/PRKCG/PSMA1/PSMA6/PSMA7/PSMB4/PSMB8/RAC1/RHOA/TCF7/TCF7L2/WNT5A	38
A-AIM-AM-AI-I-M	R-HSA-373752	Netrin-1 signaling	18/1518	50/10856	7.93060787358995e-05	0.000532215201374567	0.000351724140664578	CDC42/DCC/FYN/MAPK11/MAPK12/MAPK13/MAPK14/MAPK8/NEO1/PAK1/PLCG1/PRKCQ/PTK2/RAC1/ROBO1/SLIT2/SRC/UNC5B	18
A-AIM-AM-AI-I-M	R-HSA-9020958	Interleukin-21 signaling	7/1518	10/10856	8.40015985528502e-05	0.000558591425751166	0.000369155350500139	IL21/JAK1/JAK3/STAT1/STAT3/STAT4/STAT5B	7
A-AIM-AM-AI-I-M	R-HSA-5607764	CLEC7A (Dectin-1) signaling	29/1518	101/10856	8.40254051447729e-05	0.000558591425751166	0.000369155350500139	BCL10/CARD9/CASP8/CHUK/CLEC7A/IKBKB/IKBKG/IL1B/MALT1/MAP3K7/NFATC3/NFKB1/NFKB2/NFKBIA/PDPK1/PLCG2/PRKCD/PSMA1/PSMA6/PSMA7/PSMB4/PSMB8/PYCARD/RELA/RELB/SRC/SYK/UBE2N/UBE2V1	29
A-AIM-AM-AI-I-M	R-HSA-1482839	Acyl chain remodelling of PE	13/1518	30/10856	8.70298225877777e-05	0.000573182459461829	0.000378798101740682	LPCAT3/PLA2G10/PLA2G1B/PLA2G2A/PLA2G2D/PLA2G2E/PLA2G2F/PLA2G3/PLA2G4A/PLA2G4B/PLA2G4C/PLA2G6/PLA2R1	13
A-AIM-AM-AI-I-M	R-HSA-3928663	EPHA-mediated growth cone collapse	13/1518	30/10856	8.70298225877777e-05	0.000573182459461829	0.000378798101740682	EFNA1/EFNA3/EPHA1/EPHA2/EPHA4/FYN/LYN/MYH9/RHOA/ROCK1/ROCK2/SRC/YES1	13
A-AIM-AM-AI-I-M	R-HSA-2730905	Role of LAT2/NTAL/LAB on calcium mobilization	9/1518	16/10856	9.01895114184687e-05	0.000591242352632184	0.000390733312139468	FCER1G/FYN/LYN/MS4A2/PDPK1/PIK3CA/PIK3CB/SHC1/SYK	9
A-AIM-AM-AI-I-M	R-HSA-202433	Generation of second messenger molecules	14/1518	34/10856	9.18807779138108e-05	0.00059680358498145	0.000394408554154408	HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DQB2/HLA-DRB1/HLA-DRB4/HLA-DRB5/LAT/PAK1/PLCG1/PLCG2/ZAP70	14
A-AIM-AM-AI-I-M	R-HSA-936440	Negative regulators of DDX58/IFIH1 signaling	14/1518	34/10856	9.18807779138108e-05	0.00059680358498145	0.000394408554154408	CYLD/DDX58/IFIH1/IKBKE/IRF3/ITCH/MAVS/NLRX1/PIN1/RNF125/TAX1BP1/TBK1/TNFAIP3/TRAF3	14
A-AIM-AM-AI-I-M	R-HSA-2129379	Molecules associated with elastic fibres	15/1518	38/10856	9.25185518290585e-05	0.000598202143333091	0.000395332816996073	BMP2/BMP4/EMILIN1/EMILIN2/FBN1/FN1/GDF5/ITGAV/ITGB1/ITGB3/ITGB5/ITGB6/ITGB8/TGFB1/TGFB2	15
A-AIM-AM-AI-I-M	R-HSA-171007	p38MAPK events	8/1518	13/10856	9.58819769283118e-05	0.000617131269684043	0.000407842476025212	KRAS/MAPK11/MAPK12/MAPK13/MAPK14/MAPKAPK2/MAPKAPK3/SRC	8
A-AIM-AM-AI-I-M	R-HSA-400508	Incretin synthesis, secretion, and inactivation	11/1518	23/10856	0.000103078803831811	0.000660450616406538	0.000436470857854157	CTNNB1/FFAR1/FFAR4/GATA4/GCG/GIP/GNB3/GNG13/ISL1/LEP/TCF7L2	11
A-AIM-AM-AI-I-M	R-HSA-418346	Platelet homeostasis	26/1518	88/10856	0.000114786476447172	0.000732151579500881	0.000483855749462001	ATP2B4/FGR/GNAS/GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1/GUCY1A1/MAPK14/NOS2/NOS3/P2RX7/PDE2A/PECAM1/PLA2G4A/PPP2CA/PTGIR/STIM1	26
A-AIM-AM-AI-I-M	R-HSA-1980143	Signaling by NOTCH1	23/1518	74/10856	0.000120446939239142	0.000762149977463625	0.000503680738897683	ADAM10/ADAM17/ARRB2/DLL1/DLL4/FBXW7/HDAC1/HDAC2/HDAC3/HDAC5/HDAC6/HDAC7/HDAC9/HEY1/HIF1A/ITCH/JAG1/MYC/NCSTN/NOTCH1/PSEN1/PSENEN/RBPJ	23
A-AIM-AM-AI-I-M	R-HSA-3000170	Syndecan interactions	12/1518	27/10856	0.000121104339639347	0.000762149977463625	0.000503680738897683	FGF2/FN1/ITGA2/ITGAV/ITGB1/ITGB3/ITGB5/PRKCA/SDC1/TGFB1/THBS1/TNC	12
