Cluster_ID	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
A-AIM-I-IM-M	hsa05135	Yersinia infection	55/1165	137/8157	6.1583471288023e-14	4.97286530650786e-13	2.26886473166401e-13	ACTG1/AKT1/AKT3/ARPC1B/ARPC2/CASP1/CDC42/CHUK/FOS/GSK3B/IKBKB/IKBKG/IL2/IRAK1/IRF3/ITGA4/ITGB1/JUN/LAT/MAP2K3/MAP2K4/MAP2K6/MAP2K7/MAP3K7/MAPK10/MAPK11/MAPK12/MAPK13/MAPK8/MAPK9/MEFV/MYD88/NFATC3/NFKB1/NFKBIA/NLRC4/NLRP3/PIK3CA/PIK3CB/PIK3R3/PTK2/PTK2B/PXN/PYCARD/RAC1/RELA/ROCK2/SRC/TBK1/TICAM1/TLR4/VAV2/VAV3/WASF2/ZAP70	55
A-AIM-I-IM-M	hsa04933	AGE-RAGE signaling pathway in diabetic complications	45/1165	100/8157	9.19771397780436e-14	7.24600393861173e-13	3.30598191756768e-13	AGER/AKT1/AKT3/BCL2/CDC42/COL4A1/COL4A2/COL4A3/EGR1/JAK2/JUN/KRAS/MAPK10/MAPK11/MAPK12/MAPK13/MAPK8/MAPK9/MMP2/NFKB1/NOS3/NOX4/PIK3CA/PIK3CB/PIK3R3/PLCB1/PLCD3/PLCG2/PRKCB/PRKCD/PRKCZ/RAC1/RELA/SMAD3/STAT1/STAT5B/TGFB1/TGFB2/TGFBR1/TGFBR2/VCAM1/VEGFA/VEGFB/VEGFC/VEGFD	45
A-AIM-I-IM-M	hsa04611	Platelet activation	51/1165	124/8157	1.65075439259277e-13	1.26950873525587e-12	5.79212067576412e-13	ACTG1/ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/AKT1/AKT3/BTK/F2/FCER1G/FYN/GNA13/GNAI1/GNAI2/GNAI3/GNAS/GUCY1A1/ITGA2/ITGA2B/ITGB1/LYN/MAPK11/MAPK12/MAPK13/MYLK/MYLK3/NOS3/PIK3CA/PIK3CB/PIK3R3/PIK3R6/PLA2G4A/PLA2G4B/PLA2G4C/PLCB1/PLCG2/PRKACA/PRKACB/PRKACG/PRKCZ/PTGIR/PTGS1/RASGRP1/ROCK2/SRC/STIM1	51
A-AIM-I-IM-M	hsa05207	Chemical carcinogenesis - receptor activation	72/1165	212/8157	2.04634120322018e-13	1.53713536893051e-12	7.01316446636047e-13	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/ADRB1/ADRB2/ADRB3/AHR/AKT1/AKT3/AR/ARRB2/ATF2/BCL2/BCL6/CDC6/CHRNA7/CREB1/CREB3/CREB3L1/CREB3L3/CYP1B1/DLL1/DLL4/EGF/EGFR/ESR1/FGF10/FGF18/FGF2/FGF6/FGF9/FOS/GNAI1/GNAI2/GNAI3/GNAS/GSTM4/HSP90AA1/IKBKE/JAG1/JAK2/JUN/KLF5/KPNA2/KPNA6/KRAS/MGST2/MTOR/MYC/NFKB1/PIK3CA/PIK3CB/PIK3R3/PPARA/PRKACA/PRKACB/PRKACG/PRKCB/PRKCG/RB1/RELA/RXRA/SRC/STAT5B/VEGFA/XIAP	72
A-AIM-I-IM-M	hsa04080	Neuroactive ligand-receptor interaction	104/1165	362/8157	2.3870874545793e-13	1.75233919961162e-12	7.99502975217947e-13	ADCYAP1/ADCYAP1R1/ADORA1/ADORA2A/ADORA2B/ADORA3/ADRA2A/ADRB1/ADRB2/ADRB3/AGTR2/APELA/APLNR/AVP/AVPR2/BDKRB1/BDKRB2/CALCA/CALCB/CALCR/CGA/CHRNA7/CNR1/CRH/CRHR1/CRHR2/CTSG/CYSLTR2/DRD1/DRD5/EDN2/F2/F2RL1/FPR1/FPR2/FSHB/FSHR/GAL/GCG/GHRH/GHRHR/GIP/GIPR/GLP1R/GPHA2/GPHB5/GPR83/HRH1/HRH4/HTR1A/HTR4/HTR6/HTR7/IAPP/INSL3/KISS1/KISS1R/KNG1/LEPR/LHB/LHCGR/LPAR1/LTB4R/MAS1/MC1R/MC2R/MC3R/MC4R/MC5R/NPSR1/NPY/NR3C1/OPRM1/P2RX7/PLG/PNOC/POMC/PRL/PRSS1/PTAFR/PTGER3/PTGER4/PTGFR/PTGIR/PTH/PTH1R/PTH2R/RLN3/RXFP1/RXFP2/S1PR1/S1PR3/SCT/SCTR/TAC1/TAC4/TACR1/TRPV1/TSHB/TSHR/UCN/VIP/VIPR1/VIPR2	104
A-AIM-I-IM-M	hsa04936	Alcoholic liver disease	55/1165	142/8157	3.61230246334936e-13	2.5928304348041e-12	1.18297624530739e-12	AKT1/AKT3/C4A/C4B/CD14/CHUK/CTNNB1/CXCL1/CXCL2/CXCL3/FADD/FASN/GSK3B/IFNA2/IKBKB/IKBKE/IKBKG/IL12A/IL17A/IL17RA/IL17RC/IRAK1/IRF3/LBP/LEF1/LPIN2/LY96/MAP2K3/MAP2K4/MAP2K6/MAP2K7/MAP3K5/MAP3K7/MAPK10/MAPK11/MAPK12/MAPK13/MAPK8/MAPK9/MYD88/NFKB1/NFKBIA/NOX4/PPARA/RELA/RIPK1/TBK1/TCF7/TCF7L2/TICAM1/TIRAP/TLR4/TNFRSF1A/TRADD/TRAF3	55
A-AIM-I-IM-M	hsa04071	Sphingolipid signaling pathway	49/1165	119/8157	4.72086146577644e-13	3.31486576836042e-12	1.51240413091236e-12	ABCC1/ADORA1/ADORA3/AKT1/AKT3/BCL2/BDKRB2/CERS2/CERS6/FCER1G/FYN/GNA12/GNA13/GNAI1/GNAI2/GNAI3/KNG1/KRAS/MAP3K5/MAPK10/MAPK11/MAPK12/MAPK13/MAPK8/MAPK9/MS4A2/NFKB1/NOS3/PDPK1/PIK3CA/PIK3CB/PIK3R3/PLCB1/PPP2CA/PRKCB/PRKCG/PRKCZ/PTEN/RAC1/RELA/ROCK2/S1PR1/S1PR3/SGPL1/SGPP2/SMPD1/TNFRSF1A/TP53/TRADD	49
A-AIM-I-IM-M	hsa04371	Apelin signaling pathway	54/1165	139/8157	5.14824268962326e-13	3.53804763563471e-12	1.61423063056496e-12	ACTA2/ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/AKT1/AKT3/APELA/APLNR/CAMK4/CCN2/CDH1/EGR1/GNA13/GNAI1/GNAI2/GNAI3/GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1/HDAC4/HDAC5/JAG1/KRAS/MEF2C/MTOR/MYLK/MYLK3/NOS2/NOS3/PDE3B/PIK3R6/PLCB1/PRKACA/PRKACB/PRKACG/RRAS/SMAD3/SPP1/TGFBR1	54
A-AIM-I-IM-M	hsa04912	GnRH signaling pathway	42/1165	93/8157	5.35619976610342e-13	3.60427609260709e-12	1.6444472966107e-12	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/CDC42/CGA/EGFR/EGR1/FSHB/GNAS/JUN/KRAS/LHB/MAP2K3/MAP2K4/MAP2K6/MAP2K7/MAP3K3/MAPK10/MAPK11/MAPK12/MAPK13/MAPK8/MAPK9/MMP14/MMP2/PLA2G4A/PLA2G4B/PLA2G4C/PLCB1/PRKACA/PRKACB/PRKACG/PRKCB/PRKCD/PTK2B/SRC	42
A-AIM-I-IM-M	hsa05133	Pertussis	37/1165	76/8157	7.5459104672724e-13	4.97414098148773e-12	2.26944675707441e-12	C4A/C4B/CASP1/CASP7/CD14/CXCL5/FOS/GNAI1/GNAI2/GNAI3/IL12A/IL23A/IRAK1/IRF1/IRF3/ITGAM/ITGB1/ITGB2/JUN/LY96/MAPK10/MAPK11/MAPK12/MAPK13/MAPK8/MAPK9/MYD88/NFKB1/NLRP3/NOD1/NOS2/PYCARD/RELA/TICAM1/TICAM2/TIRAP/TLR4	37
A-AIM-I-IM-M	hsa04725	Cholinergic synapse	47/1165	113/8157	9.16601505262583e-13	5.92124572399629e-12	2.70156233130025e-12	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/AKT1/AKT3/BCL2/CAMK4/CHRNA7/CREB1/CREB3/CREB3L1/CREB3L3/FOS/FYN/GNAI1/GNAI2/GNAI3/GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1/JAK2/KRAS/PIK3CA/PIK3CB/PIK3R3/PIK3R6/PLCB1/PRKACA/PRKACB/PRKACG/PRKCB/PRKCG	47
A-AIM-I-IM-M	hsa05132	Salmonella infection	78/1165	249/8157	2.39856923900356e-12	1.51909385136892e-11	6.93085022622287e-12	ACTG1/AKT1/AKT3/ANXA2/ARPC1B/ARPC2/BCL2/BIRC2/BIRC3/CASP1/CASP4/CASP5/CASP7/CD14/CDC42/CHUK/CTNNB1/FADD/FLNA/FLNC/FOS/GAPDH/GSDMD/HSP90AA1/IKBKB/IKBKG/IRAK1/JUN/LEF1/LY96/MAP2K3/MAP2K4/MAP2K6/MAP2K7/MAP3K7/MAPK10/MAPK11/MAPK12/MAPK13/MAPK8/MAPK9/MYC/MYD88/NAIP/NCKAP1L/NFKB1/NFKBIA/NLRC4/NLRP3/NOD1/PAK1/PIK3C2A/PIK3CA/PIK3CB/PTPRC/PYCARD/RAC1/RELA/RHOB/RHOH/RHOJ/RIPK1/RIPK2/RIPK3/ROCK2/RRAS/TCF7/TCF7L2/TIRAP/TLR2/TLR4/TLR5/TLR6/TLR9/TNFRSF1A/TRADD/TUBA3D/TXN	78
A-AIM-I-IM-M	hsa04664	Fc epsilon RI signaling pathway	34/1165	68/8157	2.45992052875075e-12	1.52798909766633e-11	6.97143469686446e-12	AKT1/AKT3/ALOX5AP/BTK/FCER1G/FYN/IL13/IL4/IL5/KRAS/LAT/LYN/MAP2K3/MAP2K4/MAP2K6/MAP2K7/MAPK10/MAPK11/MAPK12/MAPK13/MAPK8/MAPK9/MS4A2/PDPK1/PIK3CA/PIK3CB/PIK3R3/PLA2G4A/PLA2G4B/PLA2G4C/PLCG2/RAC1/VAV2/VAV3	34
A-AIM-I-IM-M	hsa04510	Focal adhesion	67/1165	201/8157	3.85162658171324e-12	2.34731204885543e-11	1.07095873175741e-11	ACTG1/AKT1/AKT3/BCL2/BIRC2/BIRC3/CAV1/CDC42/COL4A1/COL4A2/COL4A3/COL6A2/CTNNB1/EGF/EGFR/FLNA/FLNC/FLT1/FLT4/FYN/GSK3B/ILK/ITGA2/ITGA2B/ITGA3/ITGA4/ITGB1/ITGB5/ITGB6/ITGB8/JUN/MAPK10/MAPK8/MAPK9/MYLK/MYLK3/PAK1/PAK4/PARVA/PDGFA/PDGFD/PDGFRA/PDGFRB/PDPK1/PIK3CA/PIK3CB/PIK3R3/PRKCB/PRKCG/PTEN/PTK2/PXN/RAC1/ROCK2/SHC1/SPP1/SRC/TNN/TNXB/VAV2/VAV3/VEGFA/VEGFB/VEGFC/VEGFD/XIAP/ZYX	67
A-AIM-I-IM-M	hsa04630	JAK-STAT signaling pathway	58/1165	162/8157	4.02004547154692e-12	2.40458275427714e-11	1.09708843278084e-11	AKT1/AKT3/BCL2/BCL2L1/EGF/EGFR/EP300/EPO/IFNA2/IFNG/IFNGR1/IL10RA/IL10RB/IL12A/IL13/IL15/IL19/IL2/IL20RB/IL21/IL22/IL22RA2/IL23A/IL23R/IL2RA/IL4/IL4R/IL5/IL5RA/IL6R/IL6ST/IL7R/JAK2/JAK3/LEPR/MTOR/MYC/OSM/OSMR/PDGFA/PDGFRA/PDGFRB/PIAS1/PIAS3/PIAS4/PIK3CA/PIK3CB/PIK3R3/PRL/PTPN2/SOCS1/SOCS2/SOCS3/SOCS5/STAT1/STAT4/STAT5B/TSLP	58
A-AIM-I-IM-M	hsa05131	Shigellosis	77/1165	247/8157	4.38364564465912e-12	2.57439553313618e-11	1.17456534019575e-11	ACTG1/AKT1/AKT3/ARPC1B/ARPC2/ATG16L1/BCL10/BCL2/BCL2L1/CASP1/CASP4/CCL5/CD14/CD44/CDC42/CGAS/CHUK/CTTN/EGFR/FOXO4/GSK3B/HK1/HK2/IKBKB/IKBKG/IL1R1/ILK/IRF3/ITGB1/JUN/MALT1/MAP3K7/MAPK10/MAPK11/MAPK12/MAPK13/MAPK8/MAPK9/MTOR/MYD88/NAIP/NFKB1/NFKBIA/NFKBIB/NLRC4/NLRP3/NOD1/PIK3CA/PIK3CB/PIK3R3/PLCB1/PLCD3/PLCG2/PRKCD/PRKCQ/PTK2/PXN/PYCARD/RAC1/RELA/RIPK1/RIPK2/ROCK2/RPS6KA5/SRC/STING1/TBK1/TIFA/TLR4/TLR5/TNFRSF1A/TNIP1/TP53/TRADD/UBE2N/UBE2V1/WASF2	77
A-AIM-I-IM-M	hsa04928	Parathyroid hormone synthesis, secretion and action	44/1165	106/8157	5.35808454574857e-12	3.09046662192284e-11	1.4100222488812e-11	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/AKAP13/ARRB2/ATF2/BCL2/CREB1/CREB3/CREB3L1/CREB3L3/EGFR/EGR1/FOS/GATA3/GNA12/GNA13/GNAI1/GNAI2/GNAI3/GNAS/KL/MEF2C/MMP14/MMP17/MMP25/PDE4B/PLCB1/PRKACA/PRKACB/PRKACG/PRKCB/PRKCG/PTH/PTH1R/PTHLH/RUNX2/RXRA	44
A-AIM-I-IM-M	hsa04622	RIG-I-like receptor signaling pathway	34/1165	70/8157	7.05364573468379e-12	3.99706591632081e-11	1.82365725365786e-11	CASP10/CHUK/DDX3X/DDX58/DHX58/FADD/IFIH1/IFNA2/IKBKB/IKBKE/IKBKG/IL12A/IRF3/IRF7/MAP3K7/MAPK10/MAPK11/MAPK12/MAPK13/MAPK8/MAPK9/MAVS/NFKB1/NFKBIA/NFKBIB/NLRX1/PIN1/RELA/RIPK1/RNF125/STING1/TBK1/TRADD/TRAF3	34
A-AIM-I-IM-M	hsa05164	Influenza A	59/1165	171/8157	1.5433702372863e-11	8.59497563178407e-11	3.92144887876738e-11	ACTG1/AKT1/AKT3/CASP1/CCL5/CHUK/CIITA/DDX58/EIF2AK2/EP300/FADD/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DRB1/HLA-DRB4/HLA-DRB5/IFIH1/IFNA2/IFNG/IFNGR1/IKBKB/IKBKE/IKBKG/IL12A/IRF3/IRF7/JAK2/KPNA2/KPNA6/MAVS/MYD88/NFKB1/NFKBIA/NFKBIB/NLRP3/NLRX1/PIK3CA/PIK3CB/PIK3R3/PLG/PML/PRKCB/PRSS1/PYCARD/RELA/RSAD2/SOCS3/STAT1/TBK1/TICAM1/TLR4/TLR7/TMPRSS2/TNFRSF1A/TRADD/TRAF3	59
A-AIM-I-IM-M	hsa05205	Proteoglycans in cancer	66/1165	205/8157	3.23662096226702e-11	1.77191283188517e-10	8.08433425008712e-11	ACTG1/AKT1/AKT3/CAV1/CD44/CDC42/CTNNB1/CTSL/CTTN/DCN/DROSHA/EGFR/ESR1/FGF2/FLNA/FLNC/FZD4/FZD5/FZD8/GAB1/HIF1A/HPSE/ITGA2/ITGB1/ITGB5/KRAS/MAPK11/MAPK12/MAPK13/MMP2/MMP9/MTOR/MYC/PAK1/PDCD4/PDPK1/PIK3CA/PIK3CB/PIK3R3/PLCG2/PRKACA/PRKACB/PRKACG/PRKCB/PRKCG/PTCH1/PTK2/PXN/RAC1/ROCK2/RRAS/SDC1/SRC/TGFB1/TGFB2/TIAM1/TLR2/TLR4/TP53/TWIST2/VAV2/VAV3/VEGFA/WNT5A/WNT7A/WNT7B	66
A-AIM-I-IM-M	hsa05323	Rheumatoid arthritis	39/1165	93/8157	6.01671445158038e-11	3.2389979464341e-10	1.47778951442325e-10	ACP5/ANGPT1/CCL20/CCL3/CCL3L1/CCL5/CD28/CSF1/CTLA4/CTSL/CXCL1/CXCL12/CXCL2/CXCL3/CXCL5/FLT1/FOS/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DRB1/HLA-DRB4/HLA-DRB5/IFNG/IL15/IL17A/IL23A/ITGAL/ITGB2/JUN/PTH/TCIRG1/TGFB1/TGFB2/TLR2/TLR4/VEGFA	39
A-AIM-I-IM-M	hsa04915	Estrogen signaling pathway	50/1165	138/8157	7.63164483984926e-11	4.04101849716608e-10	1.84371057390664e-10	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/AKT1/AKT3/ATF2/BCL2/CREB1/CREB3/CREB3L1/CREB3L3/EGFR/ESR1/FOS/GNAI1/GNAI2/GNAI3/GNAS/GPER1/HSP90AA1/HSPA1A/HSPA1B/HSPA8/JUN/KRAS/KRT14/KRT16/MMP2/MMP9/NOS3/OPRM1/PIK3CA/PIK3CB/PIK3R3/PLCB1/POMC/PRKACA/PRKACB/PRKACG/PRKCD/RARA/SHC1/SRC/TGFA	50
A-AIM-I-IM-M	hsa04670	Leukocyte transendothelial migration	44/1165	114/8157	9.76364500638146e-11	5.08654409203421e-10	2.32073056178846e-10	ACTG1/CDC42/CLDN5/CTNNA1/CTNNB1/CTNND1/CXCL12/CXCR4/CYBA/F11R/GNAI1/GNAI2/GNAI3/ITGA4/ITGAL/ITGAM/ITGB1/ITGB2/MAPK11/MAPK12/MAPK13/MMP2/MMP9/NCF1/NCF2/NCF4/PECAM1/PIK3CA/PIK3CB/PIK3R3/PLCG2/PRKCB/PRKCG/PTK2/PTK2B/PXN/RAC1/RAPGEF3/RHOH/ROCK2/THY1/VAV2/VAV3/VCAM1	44
A-AIM-I-IM-M	hsa04917	Prolactin signaling pathway	32/1165	70/8157	2.17499773567465e-10	1.11511788670304e-09	5.08771400157813e-10	AKT1/AKT3/CGA/ESR1/FOS/GSK3B/INS/IRF1/JAK2/KRAS/LHB/LHCGR/MAPK10/MAPK11/MAPK12/MAPK13/MAPK8/MAPK9/NFKB1/PIK3CA/PIK3CB/PIK3R3/PRL/RELA/SHC1/SOCS1/SOCS2/SOCS3/SOCS5/SRC/STAT1/STAT5B	32
A-AIM-I-IM-M	hsa04713	Circadian entrainment	39/1165	97/8157	2.7481694131163e-10	1.38696675068213e-09	6.32802167493885e-10	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/ADCYAP1/ADCYAP1R1/CREB1/FOS/GNAI1/GNAI2/GNAI3/GNAS/GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1/GUCY1A1/PER1/PER2/PLCB1/PRKACA/PRKACB/PRKACG/PRKCB/PRKCG/RPS6KA5	39
A-AIM-I-IM-M	hsa04916	Melanogenesis	40/1165	101/8157	2.79576996393264e-10	1.38928261284653e-09	6.33858777247887e-10	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/CREB1/CREB3/CREB3L1/CREB3L3/CTNNB1/DVL2/EP300/FZD4/FZD5/FZD8/GNAI1/GNAI2/GNAI3/GNAS/GSK3B/KIT/KRAS/LEF1/MC1R/PLCB1/POMC/PRKACA/PRKACB/PRKACG/PRKCB/PRKCG/TCF7/TCF7L2/WNT5A/WNT7A/WNT7B	40
A-AIM-I-IM-M	hsa04270	Vascular smooth muscle contraction	48/1165	134/8157	2.89209651472936e-10	1.41537450645088e-09	6.45763177132551e-10	ACTA2/ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/ADORA2A/ADORA2B/AVP/CALCA/CALCB/CALD1/EDN2/GNA12/GNA13/GNAS/GUCY1A1/MYH9/MYLK/MYLK3/NPPB/NPR1/PLA2G10/PLA2G1B/PLA2G2A/PLA2G2D/PLA2G2E/PLA2G2F/PLA2G3/PLA2G4A/PLA2G4B/PLA2G4C/PLA2G6/PLCB1/PRKACA/PRKACB/PRKACG/PRKCB/PRKCD/PRKCG/PRKCQ/PTGIR/RAMP3/ROCK2	48
A-AIM-I-IM-M	hsa05032	Morphine addiction	37/1165	91/8157	5.41266468165926e-10	2.60938909279991e-09	1.19053111615443e-09	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/ADORA1/ARRB2/DRD1/GNAI1/GNAI2/GNAI3/GNAS/GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1/OPRM1/PDE2A/PDE3B/PDE4B/PRKACA/PRKACB/PRKACG/PRKCB/PRKCG	37
A-AIM-I-IM-M	hsa04913	Ovarian steroidogenesis	26/1165	51/8157	5.53901263103137e-10	2.6310309997399e-09	1.2004052141554e-09	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/AKR1C3/CGA/CYP19A1/CYP1B1/FSHB/FSHR/GNAS/INS/LDLR/LHB/LHCGR/PLA2G4A/PLA2G4B/PLA2G4C/PRKACA/PRKACB/PRKACG	26
A-AIM-I-IM-M	hsa05120	Epithelial cell signaling in Helicobacter pylori infection	31/1165	70/8157	1.10912542776823e-09	5.19199294448026e-09	2.3688414933265e-09	ADAM10/CCL5/CDC42/CHUK/CXCL1/CXCL2/CXCL3/CXCR2/EGFR/F11R/IKBKB/IKBKG/JUN/LYN/MAP2K4/MAPK10/MAPK11/MAPK12/MAPK13/MAPK8/MAPK9/NFKB1/NFKBIA/NOD1/PAK1/PLCG2/RAC1/RELA/SRC/TCIRG1/TJP1	31
A-AIM-I-IM-M	hsa04020	Calcium signaling pathway	70/1165	240/8157	1.14574341848902e-09	5.28678748817075e-09	2.4120914073453e-09	ADCY1/ADCY2/ADCY3/ADCY4/ADCY7/ADCY8/ADCY9/ADORA2A/ADORA2B/ADRB1/ADRB2/ADRB3/ATP2B4/BDKRB1/BDKRB2/CAMK1D/CAMK4/CHRNA7/CXCR4/CYSLTR2/DRD1/DRD5/EGF/EGFR/FGF1/FGF10/FGF18/FGF2/FGF6/FGF9/FGFR2/FLT1/FLT4/GNAS/HRH1/HTR4/HTR6/HTR7/LHCGR/MCOLN2/MST1/MST1R/MYLK/MYLK3/NOS2/NOS3/NTRK1/P2RX7/PDGFA/PDGFD/PDGFRA/PDGFRB/PLCB1/PLCD3/PLCG2/PRKACA/PRKACB/PRKACG/PRKCB/PRKCG/PTAFR/PTGER3/PTGFR/PTK2B/STIM1/TACR1/VEGFA/VEGFB/VEGFC/VEGFD	70
A-AIM-I-IM-M	hsa05165	Human papillomavirus infection	88/1165	331/8157	1.51452090345528e-09	6.89000354670499e-09	3.14355710131562e-09	AKT1/AKT3/APC/CDC42/CDK2/CHUK/COL4A1/COL4A2/COL4A3/COL6A2/CREB1/CREB3/CREB3L1/CREB3L3/CTNNB1/DVL2/EGF/EGFR/EIF2AK2/EP300/FADD/FZD4/FZD5/FZD8/GNAS/GSK3B/HDAC1/HDAC2/HEY1/HLA-A/HLA-B/HLA-C/HLA-E/HLA-F/IFNA2/IKBKB/IKBKE/IKBKG/IRF1/IRF3/ITGA2/ITGA2B/ITGA3/ITGA4/ITGB1/ITGB5/ITGB6/ITGB8/JAG1/KRAS/MAGI1/MTOR/NFKB1/NFX1/PDGFRB/PIK3CA/PIK3CB/PIK3R3/PKM/PPP2CA/PRKACA/PRKACB/PRKACG/PRKCZ/PTEN/PTGER4/PTK2/PXN/RB1/RELA/SPP1/STAT1/TBK1/TCF7/TCF7L2/TCIRG1/TERT/TICAM1/TNFRSF1A/TNN/TNXB/TP53/TRADD/TRAF3/VEGFA/WNT5A/WNT7A/WNT7B	88
A-AIM-I-IM-M	hsa05226	Gastric cancer	50/1165	149/8157	1.68737779738928e-09	7.56976428551024e-09	3.45369724611841e-09	ABCB1/AKT1/AKT3/APC/BCL2/CDH1/CDK2/CTNNA1/CTNNB1/DVL2/E2F2/EGF/EGFR/FGF1/FGF10/FGF18/FGF2/FGF6/FGF9/FGFR2/FZD4/FZD5/FZD8/GAB1/GADD45A/GSK3B/JUP/KRAS/LEF1/MTOR/MYC/PIK3CA/PIK3CB/PIK3R3/RB1/REG4/RXRA/SHC1/SMAD3/TCF7/TCF7L2/TERT/TGFB1/TGFB2/TGFBR1/TGFBR2/TP53/WNT5A/WNT7A/WNT7B	50
A-AIM-I-IM-M	hsa04722	Neurotrophin signaling pathway	43/1165	119/8157	1.80693643674089e-09	7.99507491873024e-09	3.64774478938319e-09	ABL1/AKT1/AKT3/BCL2/CAMK4/CDC42/GAB1/GSK3B/IKBKB/IRAK1/IRAK2/IRAK3/JUN/KRAS/MAP2K5/MAP2K7/MAP3K3/MAP3K5/MAPK10/MAPK11/MAPK12/MAPK13/MAPK8/MAPK9/MAPKAPK2/NFKB1/NFKBIA/NFKBIB/NGFR/NTRK1/PDPK1/PIK3CA/PIK3CB/PIK3R3/PLCG2/PRKCD/RAC1/RELA/RIPK2/RPS6KA5/SHC1/TP53/TP73	43
A-AIM-I-IM-M	hsa05212	Pancreatic cancer	32/1165	76/8157	2.82329095939948e-09	1.23232835119734e-08	5.6224855521469e-09	AKT1/AKT3/BCL2L1/CDC42/CHUK/E2F2/EGF/EGFR/GADD45A/IKBKB/IKBKG/KRAS/MAPK10/MAPK8/MAPK9/MTOR/NFKB1/PIK3CA/PIK3CB/PIK3R3/RAC1/RB1/RELA/SMAD3/STAT1/TGFA/TGFB1/TGFB2/TGFBR1/TGFBR2/TP53/VEGFA	32
A-AIM-I-IM-M	hsa05160	Hepatitis C	51/1165	157/8157	4.13789427793161e-09	1.76018633744056e-08	8.03083223860775e-09	AKT1/AKT3/CD81/CDK2/CHUK/CLDN5/CTNNB1/DDX58/E2F2/EGF/EGFR/EIF2AK1/EIF2AK2/EIF2AK3/FADD/GSK3B/IFNA2/IFNG/IKBKB/IKBKE/IKBKG/IRF3/IRF7/KRAS/LDLR/MAVS/MYC/NFKB1/NFKBIA/NR1H3/PIAS1/PIK3CA/PIK3CB/PIK3R3/PPARA/PPP2CA/RB1/RELA/RIPK1/RSAD2/RXRA/SOCS3/STAT1/TBK1/TICAM1/TNFRSF1A/TP53/TRADD/TRAF3/YWHAQ/YWHAZ	51
A-AIM-I-IM-M	hsa04213	Longevity regulating pathway - multiple species	28/1165	62/8157	4.14161491162485e-09	1.76018633744056e-08	8.03083223860775e-09	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/AKT1/AKT3/CLPB/HDAC1/HDAC2/HSPA1A/HSPA1B/HSPA8/INS/KRAS/MTOR/PIK3CA/PIK3CB/PIK3R3/PRKACA/PRKACB/PRKACG/SOD1/SOD2	28
A-AIM-I-IM-M	hsa04210	Apoptosis	46/1165	136/8157	5.71793170354878e-09	2.39856096135877e-08	1.0943409958945e-08	ACTG1/AKT1/AKT3/BCL2/BCL2A1/BCL2L1/BIRC2/BIRC3/CASP10/CASP6/CASP7/CHUK/CTSB/CTSF/CTSH/CTSL/DAB2IP/DDIT3/EIF2AK3/FADD/FOS/GADD45A/IKBKB/IKBKG/JUN/KRAS/MAP3K5/MAPK10/MAPK8/MAPK9/NFKB1/NFKBIA/NTRK1/PARP1/PARP4/PDPK1/PIK3CA/PIK3CB/PIK3R3/RELA/RIPK1/TNFRSF1A/TP53/TRADD/TUBA3D/XIAP	46
