Cluster_ID	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
A-AIM-I-IM-M	GO:0033218	amide binding	84/1735	391/18337	4.58358698507488e-13	1.7875989241792e-11	1.25266841190545e-11	ACVR1/ADCYAP1R1/ADRB2/AGER/ANG/APOE/AVPR2/BDKRB1/CALCR/CD14/CHRNA7/CRHBP/CRHR1/CRHR2/EBI3/ENPEP/EPHA4/EPHB2/ERAP1/FASN/FCGR2B/FOLR2/FPR2/FURIN/FZD4/FZD5/GHRHR/GIPR/GLP1R/GSTM4/GSTP1/GUCY2C/HLA-A/HLA-B/HLA-C/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DQB1/HLA-DRB1/HLA-DRB5/HLA-E/HLA-F/IAPP/ITGA2/ITGAM/ITGB2/KPNA2/KPNA6/LBP/LDLR/LEPR/LRP1/MAS1/MC3R/MC4R/MGST2/MRGPRX2/NFKBIA/NGFR/NOD2/NPR1/OPRM1/PHB2/PLA2G4A/PNPLA3/PPIA/PTGDR2/PTGES/PTH1R/PTH2R/RAMP3/RELA/RXFP2/RXRA/SCTR/TGFB2/TLR1/TLR2/TLR4/TLR6/TREM2/VIPR1/VIPR2	84
A-AIM-I-IM-M	GO:0019956	chemokine binding	20/1735	33/18337	5.10198893668632e-13	1.91871226797525e-11	1.34454670850267e-11	A2M/ACKR1/ACKR2/ACKR3/CCR1/CCR4/CCR5/CCR6/CCR7/CCR8/CCRL2/CXCR2/CXCR4/FGF2/HMGB1/ITGA4/ITGB1/PDPN/XCR1/ZFP36	20
A-AIM-I-IM-M	GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	65/1735	271/18337	1.23258768341139e-12	4.47556838149034e-11	3.13627573891611e-11	ARID5A/ARNTL/ATF2/BCAS3/BCL10/BRMS1/CEBPB/CPNE1/CREB1/CTNNB1/DDRGK1/DLL1/DNAAF4/DTX3L/EOMES/EP300/ESR1/FOS/FOXP3/GATA4/GRIP1/GSK3B/GTF2I/HDAC1/HDAC2/HDAC3/HIF1A/HIPK2/HSPB1/ID2/JUN/JUP/KDM5D/LEF1/MED1/MTA1/MTA2/MTA3/NFKBIA/NPM1/NR1H2/NR1H4/NR4A1/NR4A3/PARK7/PARP1/PARP9/PCNA/PHB2/PPARA/PPARD/PRKCB/PROX1/PSMA6/PTPN2/RB1/RELA/RXRA/SETD6/SMAD3/SRC/SRF/STAT1/STAT5B/TCF7L2	65
A-AIM-I-IM-M	GO:0031625	ubiquitin protein ligase binding	68/1735	293/18337	1.93660159858528e-12	6.79747161103433e-11	4.76336042318695e-11	ABCB1/ACTG1/APC/ARRB2/BCL10/BCL2/BRCA1/CASC3/CASP10/CUL3/CXCR4/DBT/DDX58/EGFR/FBXW7/FZD4/FZD5/FZD8/GPI/GSK3B/HDAC6/HIF1A/HSP90AA1/HSPA1A/HSPA1B/HSPA8/IKBKE/IKBKG/JUN/LYN/MC1R/MC4R/MFHAS1/NFKBIA/NGFR/PER1/PIAS1/PIAS4/PML/PRKACA/PRKACB/PRKAR1A/PRKAR2A/PRKAR2B/PTK2B/PTPN22/PYHIN1/RB1/RELA/RIPK1/SMAD3/SMAD6/SPOP/SRC/STING1/STUB1/SUMO1/SUMO2/TNFRSF14/TOLLIP/TP53/TRAF3/TRIM28/UBASH3B/UBE2L3/UBE2N/VCP/YWHAZ	68
A-AIM-I-IM-M	GO:0002020	protease binding	41/1735	131/18337	2.28183922972786e-12	7.75089260936594e-11	5.43147470301947e-11	A2M/A2ML1/AMFR/ANXA2/BCL10/BCL2/BDKRB2/CARD16/CARD17/CARD18/CCBE1/CD28/CLTC/ELANE/FADD/FURIN/GSK3B/IL1R1/INS/INSL3/ITGA3/ITGB1/KIT/LDLR/LRP1/MALT1/NLRC4/NLRP7/PARK7/PTEN/PYCARD/RIPK2/SELENOS/SERPINA5/SPATA2/STIM1/SUMO1/TIMP1/TNFAIP3/TP53/VCP	41
A-AIM-I-IM-M	GO:0001530	lipopolysaccharide binding	19/1735	32/18337	3.30965763522971e-12	1.08908421559278e-10	7.63180921807905e-11	ADGRB1/CD14/CD6/DEFB114/DROSHA/F2/HMGB1/LBP/LTF/LY96/P2RX7/PSMA1/PSMB4/PTAFR/SELP/TLR2/TLR4/TREM2/TRIL	19
A-AIM-I-IM-M	GO:0005179	hormone activity	39/1735	122/18337	3.72277555667857e-12	1.18790383672198e-10	8.32429239308351e-11	ADCYAP1/APELA/AVP/C1QTNF12/CALCA/CALCB/CCL25/CGA/COPA/CRH/EDN2/EPO/FBN1/FSHB/GAL/GCG/GHRH/GIP/GPHA2/GPHB5/HAMP/IAPP/INS/INSL3/KL/LHB/NPPB/NPY/PNOC/POMC/PRL/PTH/PTHLH/RETN/RLN3/SCT/TSHB/UCN/VIP	39
A-AIM-I-IM-M	GO:0038187	pattern recognition receptor activity	16/1735	23/18337	4.97615698167959e-12	1.54114508873783e-10	1.07996471955337e-10	CD14/CLEC4E/CLEC7A/DMBT1/LY96/NOD1/NOD2/PGLYRP1/PGLYRP2/PTAFR/TLR2/TLR4/TLR7/TLR8/TLR9/TRIM5	16
A-AIM-I-IM-M	GO:0042562	hormone binding	31/1735	84/18337	8.94320118807866e-12	2.65407716606839e-10	1.85985714341375e-10	ACVR1/ADCYAP1R1/AR/CALCR/CDH13/CRHBP/CRHR1/CRHR2/CTSH/EBI3/EGFR/GHRHR/GIPR/GLP1R/GPER1/GUCY2C/LEPR/LHCGR/MC3R/MC4R/MC5R/NPR1/NR3C1/PKM/PTH1R/PTH2R/RXFP2/SCTR/SHC1/VIPR1/VIPR2	31
A-AIM-I-IM-M	GO:0004714	transmembrane receptor protein tyrosine kinase activity	26/1735	61/18337	9.07376808912271e-12	2.65407716606839e-10	1.85985714341375e-10	ALK/AXL/CRIM1/CSF1R/EFNA3/EGFR/EPHA1/EPHA2/EPHA4/EPHB1/EPHB2/EPHB3/EPHB4/FGFR2/FLT1/FLT4/KIT/LTK/MST1R/NRP1/NRP2/NTRK1/PDGFRA/PDGFRB/TIE1/TYRO3	26
A-AIM-I-IM-M	GO:0001618	virus receptor activity	29/1735	76/18337	1.5967097987427e-11	4.54414977858394e-10	3.18433447772014e-10	ACE2/AXL/BSG/CCR5/CD55/CD81/CLEC5A/CR2/CXCR4/EFNB2/EGFR/EPHA2/F11R/HAVCR1/HSPA1A/HSPA1B/HYAL2/ITGA2/ITGB1/ITGB5/ITGB6/LAMP1/LDLR/RPSA/SELPLG/SLAMF1/TNFRSF14/TNFRSF4/TYRO3	29
A-AIM-I-IM-M	GO:0008083	growth factor activity	45/1735	162/18337	1.96237251752789e-11	5.43783752883386e-10	3.81059040107216e-10	ADA2/ANGPTL3/BMP2/BMP4/CCN2/CCN6/CSF1/CXCL1/CXCL12/EGF/EPGN/F2/FGF1/FGF10/FGF18/FGF2/FGF6/FGF9/GDF2/GDF5/GPI/IL12A/IL2/IL34/IL4/IL5/JAG1/MACC1/MIA/NODAL/OSM/PDGFA/PDGFD/PPBP/PTN/TDGF1/TGFA/TGFB1/TGFB2/TIMP1/TYMP/VEGFA/VEGFB/VEGFC/VEGFD	45
A-AIM-I-IM-M	GO:0140272	exogenous protein binding	29/1735	77/18337	2.33148453525516e-11	6.29500824518892e-10	4.41125683998344e-10	ACE2/AXL/BSG/CCR5/CD55/CD81/CLEC5A/CR2/CXCR4/EFNB2/EGFR/EPHA2/F11R/HAVCR1/HSPA1A/HSPA1B/HYAL2/ITGA2/ITGB1/ITGB5/ITGB6/LAMP1/LDLR/RPSA/SELPLG/SLAMF1/TNFRSF14/TNFRSF4/TYRO3	29
A-AIM-I-IM-M	GO:0003953	NAD+ nucleosidase activity	12/1735	16/18337	6.29708608915196e-10	1.5787694409231e-08	1.10633016253021e-08	BST1/IL18R1/IL18RAP/IL1R1/IL1RAP/IL1RL1/IL1RL2/TLR1/TLR10/TLR2/TLR4/TLR6	12
A-AIM-I-IM-M	GO:0050135	NAD(P)+ nucleosidase activity	12/1735	16/18337	6.29708608915196e-10	1.5787694409231e-08	1.10633016253021e-08	BST1/IL18R1/IL18RAP/IL1R1/IL1RAP/IL1RL1/IL1RL2/TLR1/TLR10/TLR2/TLR4/TLR6	12
A-AIM-I-IM-M	GO:0061809	NAD+ nucleotidase, cyclic ADP-ribose generating	12/1735	16/18337	6.29708608915196e-10	1.5787694409231e-08	1.10633016253021e-08	BST1/IL18R1/IL18RAP/IL1R1/IL1RAP/IL1RL1/IL1RL2/TLR1/TLR10/TLR2/TLR4/TLR6	12
A-AIM-I-IM-M	GO:0051427	hormone receptor binding	44/1735	173/18337	7.36944761088826e-10	1.80465775215473e-08	1.26462246639723e-08	ADCYAP1/ARID5A/BCAS3/CEBPB/CRH/CTNNB1/DNAAF4/EP300/ESR1/FABP4/FYN/GHRH/GNAS/GPHA2/GPHB5/GRIP1/HIF1A/JAK2/JUP/KDM5D/LEF1/MED1/NPPB/NR1H2/NR1H4/NR4A1/NR4A3/PARK7/PARP1/PCNA/PHB2/PRKCB/PROX1/PTH/PTHLH/RXRA/SMAD3/SOCS2/SRC/STAT1/STAT5B/TCF7L2/UCN/VIP	44
A-AIM-I-IM-M	GO:0017046	peptide hormone binding	21/1735	50/18337	1.2595126819053e-09	3.01424285010517e-08	2.11224495219046e-08	ACVR1/ADCYAP1R1/CALCR/CRHBP/CRHR1/CRHR2/EBI3/GHRHR/GIPR/GLP1R/GUCY2C/LEPR/MC3R/MC4R/NPR1/PTH1R/PTH2R/RXFP2/SCTR/VIPR1/VIPR2	21
A-AIM-I-IM-M	GO:0005149	interleukin-1 receptor binding	12/1735	17/18337	1.95557764987311e-09	4.57605170070307e-08	3.2066899007276e-08	ERAP1/IL1F10/IL1RAP/IL36A/IL36B/IL36G/IL36RN/IL37/MYD88/TLR5/TLR9/TOLLIP	12
A-AIM-I-IM-M	GO:0019957	C-C chemokine binding	14/1735	24/18337	3.4492987676216e-09	7.89589478762074e-08	5.53308566613899e-08	ACKR1/ACKR2/ACKR3/CCR1/CCR4/CCR5/CCR6/CCR7/CCR8/CCRL2/CXCR2/CXCR4/XCR1/ZFP36	14
A-AIM-I-IM-M	GO:0004016	adenylate cyclase activity	9/1735	10/18337	5.45889262890913e-09	1.223024242179e-07	8.57040029757066e-08	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9	9
A-AIM-I-IM-M	GO:0061134	peptidase regulator activity	51/1735	230/18337	5.89855165346653e-09	1.29399476897922e-07	9.06772962517553e-08	A2M/A2ML1/AHSG/AMBP/ANXA2/APP/AVP/BIRC2/BIRC3/C4A/C4B/CARD16/CARD17/CARD18/CARD8/CASP1/CAV1/CD27/COL4A3/CRIM1/CST7/CTSH/FURIN/GAPDH/ITIH4/KNG1/LTF/LXN/NAIP/NLRC4/NLRP1/NLRP12/NLRP7/NOD1/PRDX5/PSENEN/PTTG1/PYCARD/RACK1/SERPINA3/SERPINA5/SERPINB1/SERPINB8/SFRP2/SLPI/SNCA/SPINK1/TIMP1/TNFAIP8/VCP/XIAP	51
A-AIM-I-IM-M	GO:0051059	NF-kappaB binding	15/1735	29/18337	8.84112471673787e-09	1.8999396585153e-07	1.3313917135195e-07	BCL10/BRMS1/CPNE1/EP300/FOXP3/GSK3B/HDAC1/HDAC2/HDAC3/NFKBIA/NPM1/PPARD/PSMA6/RELA/SETD6	15
A-AIM-I-IM-M	GO:0042056	chemoattractant activity	17/1735	37/18337	9.09407401385956e-09	1.90354725637662e-07	1.33391975480583e-07	BMP4/CCL15/CCL16/CCL3/CCL5/DEFB4A/FGF10/FGF2/GPNMB/HMGB1/HMGB2/MIF/VEGFA/VEGFB/VEGFC/VEGFD/WNT5A	17
A-AIM-I-IM-M	GO:0042826	histone deacetylase binding	32/1735	113/18337	9.21945964626852e-09	1.90354725637662e-07	1.33391975480583e-07	BRMS1/BRMS1L/CBX5/CEBPB/DHX36/FOXP3/HDAC1/HDAC2/HDAC3/HDAC4/HDAC5/HDAC6/HIF1A/HSP90AA1/HSPA1A/HSPA1B/KPNA2/LEF1/MAPK8/MEF2C/MTA1/MTA2/MTA3/NR2E1/PARP1/RAC1/RBBP4/RELA/SIRT2/SRF/TAL1/TP53	32
A-AIM-I-IM-M	GO:0009975	cyclase activity	13/1735	22/18337	1.02426987354565e-08	2.03501165442182e-07	1.42604405433068e-07	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/BST1/GUCY1A1/GUCY2C/NPR1	13
A-AIM-I-IM-M	GO:0016849	phosphorus-oxygen lyase activity	13/1735	22/18337	1.02426987354565e-08	2.03501165442182e-07	1.42604405433068e-07	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/BST1/GUCY1A1/GUCY2C/NPR1	13
A-AIM-I-IM-M	GO:0004715	non-membrane spanning protein tyrosine kinase activity	19/1735	46/18337	1.07960476079425e-08	2.10522928354879e-07	1.47524939048103e-07	ABL1/BMX/BTK/EIF2AK2/FER/FGR/FYN/HCK/JAK2/JAK3/LYN/PRKCD/PTK2/PTK2B/RIPK2/SRC/STYK1/YES1/ZAP70	19
A-AIM-I-IM-M	GO:0004620	phospholipase activity	30/1735	105/18337	2.12457486304656e-08	4.06759514688733e-07	2.85038656267108e-07	ABHD12/BDKRB2/CCL5/CCR1/CCR5/GDE1/GPLD1/LPL/MGLL/NAPEPLD/PLA2G10/PLA2G1B/PLA2G2A/PLA2G2D/PLA2G2E/PLA2G2F/PLA2G3/PLA2G4A/PLA2G4B/PLA2G4C/PLA2G6/PLA2G7/PLCB1/PLCD3/PLCG2/PLD3/PNPLA3/SMPD1/SMPD3/SMPDL3B	30
A-AIM-I-IM-M	GO:0043028	cysteine-type endopeptidase regulator activity involved in apoptotic process	17/1735	40/18337	3.84782044292451e-08	7.23527665428483e-07	5.07015438062045e-07	AVP/BIRC2/BIRC3/CARD8/CASP1/CD27/CTSH/NAIP/NLRP1/NLRP12/NOD1/PRDX5/PYCARD/RACK1/SNCA/TNFAIP8/XIAP	17
A-AIM-I-IM-M	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	78/1735	443/18337	4.99114202174446e-08	9.22047815595951e-07	6.46129373452054e-07	AIRE/AR/ATF1/ATF2/CEBPA/CEBPB/CEBPD/CLOCK/CREB1/CREB3/CREB3L1/CREB3L3/DDIT3/E2F2/EGR1/ELF3/ELK3/EPAS1/ESR1/FOS/FOXC1/FOXC2/FOXF1/FOXJ1/FOXJ2/FOXO4/GATA2/GATA3/GATA4/GTF2I/HAND1/HAND2/HHEX/HIF1A/HOXA5/HOXA7/HOXA9/IRF1/IRF3/IRF5/JUN/KLF15/KLF5/KLF6/LEF1/LITAF/MEF2C/MEIS1/MEOX2/MYC/NFAT5/NFATC3/NFKB1/NFKB2/NR1H2/NR1H4/NR2C2/NR2E1/NR3C1/NR4A1/NR4A3/NR5A2/OVOL2/PPARA/REL/RELA/RUNX1/SIX1/SMAD3/SOX18/SOX30/SRF/STAT5B/TFAP2C/TP53/TP73/UBP1/VEZF1	78
A-AIM-I-IM-M	GO:0050840	extracellular matrix binding	20/1735	55/18337	5.81690659314118e-08	1.05606942113408e-06	7.40045648238106e-07	ADAM9/ADAMTS5/ADGRG6/CD248/CLEC14A/DCN/DMBT1/ITGA2/ITGA2B/ITGA3/ITGB1/LGALS1/LYPD3/RPSA/SLIT2/SMOC2/SPARC/SPP1/TGFBI/VEGFA	20
A-AIM-I-IM-M	GO:1990782	protein tyrosine kinase binding	28/1735	98/18337	6.22279552741123e-08	1.11061079497695e-06	7.78265774257855e-07	ACVR1/ANGPT1/ANGPT2/ANGPT4/BANK1/BLNK/CEACAM1/EPHA4/FCRL3/HSP90AA1/HYAL2/ITGB1/MAP3K7/MST1/NOX4/PCNA/PTEN/PTPN14/PTPN2/RACK1/RNF41/SHC1/SIRPA/SOCS5/TIAM1/TP53/TRADD/TREM2	28
A-AIM-I-IM-M	GO:0051428	peptide hormone receptor binding	12/1735	21/18337	6.46876889148207e-08	1.1352689404551e-06	7.9554508647876e-07	ADCYAP1/CRH/FYN/GHRH/GNAS/GPHA2/GPHB5/JAK2/PTH/PTHLH/UCN/VIP	12
A-AIM-I-IM-M	GO:0004857	enzyme inhibitor activity	70/1735	385/18337	6.68520725549135e-08	1.154020203284e-06	8.08685122709135e-07	A2M/A2ML1/AHSG/AMBP/ANGPTL3/ANGPTL4/ANXA2/ANXA3/APOA2/APP/ATP2B4/ATP5IF1/AVP/BIRC2/BIRC3/C4A/C4B/CARD16/CARD17/CARD18/CD27/CIB1/COL4A3/CRIM1/CST7/DTX3L/FURIN/GAPDH/GPS2/HSPB1/HYAL2/ITIH4/KNG1/LILRB4/LTF/LXN/NAIP/NLRP7/NPM1/PARP9/PARVA/PPP1R11/PRDX5/PRKAR1A/PRKAR1B/PRKAR2A/PRKAR2B/PTN/PTTG1/RACK1/RHOH/RNH1/SCGB1A1/SERPINA3/SERPINA5/SERPINB1/SERPINB8/SLIT2/SLPI/SNCA/SOCS1/SOCS3/SPINK1/SPRED1/SPRY2/TIMP1/TNFAIP8/UCN/WARS1/XIAP	70
A-AIM-I-IM-M	GO:0001216	DNA-binding transcription activator activity	78/1735	447/18337	7.37744729088612e-08	1.25297612859727e-06	8.78028956012083e-07	AIRE/AR/ATF1/ATF2/CEBPA/CEBPB/CEBPD/CLOCK/CREB1/CREB3/CREB3L1/CREB3L3/DDIT3/E2F2/EGR1/ELF3/ELK3/EPAS1/ESR1/FOS/FOXC1/FOXC2/FOXF1/FOXJ1/FOXJ2/FOXO4/GATA2/GATA3/GATA4/GTF2I/HAND1/HAND2/HHEX/HIF1A/HOXA5/HOXA7/HOXA9/IRF1/IRF3/IRF5/JUN/KLF15/KLF5/KLF6/LEF1/LITAF/MEF2C/MEIS1/MEOX2/MYC/NFAT5/NFATC3/NFKB1/NFKB2/NR1H2/NR1H4/NR2C2/NR2E1/NR3C1/NR4A1/NR4A3/NR5A2/OVOL2/PPARA/REL/RELA/RUNX1/SIX1/SMAD3/SOX18/SOX30/SRF/STAT5B/TFAP2C/TP53/TP73/UBP1/VEZF1	78
A-AIM-I-IM-M	GO:0019207	kinase regulator activity	47/1735	220/18337	7.72010303044637e-08	1.29036007794604e-06	9.04225935562725e-07	AFAP1L2/AHSG/ANGPT4/APC/BCL10/CCL5/CCNL1/CCNO/CD24/CIB1/DDX3X/EGF/EPO/GREM1/GSTP1/HMGB1/HSPB1/HYAL2/IL2/IRGM/LILRB4/LTF/MALT1/MARK2/NCKAP1L/NPM1/PARVA/PIK3CA/PIK3R3/PIK3R6/PRKAR1A/PRKAR1B/PRKAR2A/PRKAR2B/RACK1/RGCC/RHOH/RICTOR/SNCA/SOCS1/SOCS2/SOCS3/SOCS5/SPRED1/SPRY2/STK11/WARS1	47
A-AIM-I-IM-M	GO:0035325	Toll-like receptor binding	9/1735	12/18337	1.00625690659745e-07	1.65560706663611e-06	1.16017449263949e-06	LY96/MYD88/S100A8/S100A9/TIRAP/TLR1/TLR2/TLR6/TOLLIP	9
A-AIM-I-IM-M	GO:0016493	C-C chemokine receptor activity	12/1735	23/18337	2.48396946850748e-07	4.02403053898212e-06	2.81985845736639e-06	ACKR2/ACKR3/CCR1/CCR4/CCR5/CCR6/CCR7/CCR8/CCRL2/CXCR2/CXCR4/XCR1	12
A-AIM-I-IM-M	GO:0047498	calcium-dependent phospholipase A2 activity	10/1735	16/18337	2.6325871650574e-07	4.20017315879613e-06	2.94329123238475e-06	PLA2G10/PLA2G1B/PLA2G2A/PLA2G2D/PLA2G2E/PLA2G2F/PLA2G3/PLA2G4A/PLA2G4B/PLA2G4C	10
A-AIM-I-IM-M	GO:0016298	lipase activity	32/1735	130/18337	3.32734613033781e-07	5.13724025406968e-06	3.59994543719983e-06	ABHD12/BDKRB2/CCL5/CCR1/CCR5/DAGLB/GDE1/GPLD1/LIPA/LPL/MGLL/NAPEPLD/PLA2G10/PLA2G1B/PLA2G2A/PLA2G2D/PLA2G2E/PLA2G2F/PLA2G3/PLA2G4A/PLA2G4B/PLA2G4C/PLA2G6/PLA2G7/PLCB1/PLCD3/PLCG2/PLD3/PNPLA3/SMPD1/SMPD3/SMPDL3B	32
A-AIM-I-IM-M	GO:0043394	proteoglycan binding	15/1735	36/18337	3.34427872718443e-07	5.13724025406968e-06	3.59994543719983e-06	ADA2/APOE/AZU1/CTSB/CTSL/GPNMB/HPSE/ITGA2/LPL/LRP1/PLA2G2D/PTN/PTPRC/SEMA5A/SLIT2	15
A-AIM-I-IM-M	GO:0070491	repressing transcription factor binding	22/1735	71/18337	3.36628278756703e-07	5.13724025406968e-06	3.59994543719983e-06	BCL2/CBX5/CTBP1/DDRGK1/HDAC1/HDAC2/HDAC4/HDAC5/HHEX/HMGB1/MTA1/MTA2/MTA3/MYC/PARK7/PPARA/PPARD/RELA/STAT1/TCF7L2/ZMYND8/ZNF703	22
A-AIM-I-IM-M	GO:0001221	transcription coregulator binding	20/1735	61/18337	4.12046999395458e-07	6.19836414804882e-06	4.3435330312213e-06	AHR/AR/CDK9/CREB1/CTBP1/ESR1/EZH2/HAND1/HDAC3/HDAC6/NR1D1/PER1/PER2/PPARA/PPARD/RELA/SIX1/SMAD3/TERT/UBE2I	20
A-AIM-I-IM-M	GO:0061135	endopeptidase regulator activity	41/1735	192/18337	5.18492469227002e-07	7.68975450839484e-06	5.38863188922355e-06	A2M/A2ML1/AHSG/AMBP/ANXA2/APP/AVP/BIRC2/BIRC3/C4A/C4B/CARD16/CARD17/CARD18/CD27/COL4A3/CRIM1/CST7/FURIN/GAPDH/ITIH4/KNG1/LTF/LXN/NAIP/NLRC4/NLRP7/PRDX5/PSENEN/PTTG1/SERPINA3/SERPINA5/SERPINB1/SERPINB8/SFRP2/SLPI/SNCA/SPINK1/TIMP1/TNFAIP8/XIAP	41
A-AIM-I-IM-M	GO:0001540	amyloid-beta binding	24/1735	84/18337	5.35977234629151e-07	7.83866705645134e-06	5.49298306250051e-06	ADRB2/AGER/APOE/CALCR/CHRNA7/EPHA4/EPHB2/FCGR2B/FPR2/FZD4/FZD5/IAPP/ITGA2/ITGAM/ITGB2/LDLR/LRP1/NGFR/RAMP3/TGFB2/TLR2/TLR4/TLR6/TREM2	24
A-AIM-I-IM-M	GO:0004175	endopeptidase activity	74/1735	438/18337	5.83355139380713e-07	8.41469810640947e-06	5.89663954875097e-06	ACE2/ADAM10/ADAM12/ADAM15/ADAM29/ADAM7/ADAM9/ADAMTS12/ADAMTS5/ADAMTS9/AZU1/BACE2/CAPN5/CASP1/CASP10/CASP4/CASP5/CASP6/CASP7/CD5L/CLC/CPNE1/CTRC/CTSB/CTSF/CTSG/CTSH/CTSL/ELANE/F12/F2/FURIN/HP/HTRA1/KLK14/KLK3/KLK6/KLK7/KLKB1/LTF/MALT1/MASP2/MBTPS2/MEP1B/MMP14/MMP17/MMP19/MMP2/MMP25/MMP27/MMP9/MST1/NCSTN/PLG/PROC/PRSS1/PRTN3/PSMA1/PSMA6/PSMA7/PSMB4/PSMB8/PYCARD/PYDC1/SENP1/SENP2/SFRP1/ST14/TMPRSS2/TMPRSS6/TPP2/USP18/USP8/ZMPSTE24	74
A-AIM-I-IM-M	GO:0004879	nuclear receptor activity	18/1735	52/18337	6.24671264762654e-07	8.77038455726766e-06	6.14588851366484e-06	AHR/AR/ESR1/NR1D1/NR1D2/NR1H2/NR1H3/NR1H4/NR2C2/NR2E1/NR3C1/NR4A1/NR4A3/NR5A2/PPARA/PPARD/RARA/RXRA	18
A-AIM-I-IM-M	GO:0098531	ligand-activated transcription factor activity	18/1735	52/18337	6.24671264762654e-07	8.77038455726766e-06	6.14588851366484e-06	AHR/AR/ESR1/NR1D1/NR1D2/NR1H2/NR1H3/NR1H4/NR2C2/NR2E1/NR3C1/NR4A1/NR4A3/NR5A2/PPARA/PPARD/RARA/RXRA	18
A-AIM-I-IM-M	GO:0008013	beta-catenin binding	24/1735	85/18337	6.80456381689603e-07	9.42790223577831e-06	6.60664714078133e-06	APC/AR/CARM1/CDH1/CDH26/CTNNA1/CTNNB1/CTNNBIP1/EP300/ESR1/FOXO4/GRIP1/GSK3B/HDAC6/KDM6B/LEF1/PIN1/PTPRK/PXN/SMAD3/SOX30/TAX1BP3/TCF7/TCF7L2	24
A-AIM-I-IM-M	GO:0016799	hydrolase activity, hydrolyzing N-glycosyl compounds	15/1735	38/18337	7.74080678605644e-07	1.05858046048278e-05	7.41805270953597e-06	BST1/IL18R1/IL18RAP/IL1R1/IL1RAP/IL1RL1/IL1RL2/MUTYH/OGG1/PCNA/TLR1/TLR10/TLR2/TLR4/TLR6	15
A-AIM-I-IM-M	GO:0019903	protein phosphatase binding	34/1735	148/18337	8.24226441366209e-07	1.11270569584438e-05	7.79733785961825e-06	ADCY8/AKT1/AP3B1/ATP2B4/BCL2/CEACAM1/CLEC12B/CSF1R/CTNNB1/DAB2IP/DLG4/EGFR/EIF2AK3/FCRL3/FER/FLT4/IKBKE/JAK3/JUP/LILRB4/MAP2K7/MAP3K5/MFHAS1/PPP1R11/PPP1R16B/PTK2/PXN/RACK1/SIRPA/SOD1/TBK1/TP53/TRAF3/VCP	34
A-AIM-I-IM-M	GO:0042834	peptidoglycan binding	10/1735	18/18337	1.20398522953597e-06	1.60480562873592e-05	1.12457514444332e-05	HK1/NLRP3/NOD1/NOD2/PGLYRP1/PGLYRP2/REG3A/REG3G/TLR2/TREM2	10
A-AIM-I-IM-M	GO:0001637	G protein-coupled chemoattractant receptor activity	12/1735	26/18337	1.35378820735055e-06	1.75992466955571e-05	1.23327554691713e-05	ACKR2/ACKR3/CCR1/CCR4/CCR5/CCR6/CCR7/CCR8/CCRL2/CXCR2/CXCR4/XCR1	12
A-AIM-I-IM-M	GO:0004950	chemokine receptor activity	12/1735	26/18337	1.35378820735055e-06	1.75992466955571e-05	1.23327554691713e-05	ACKR2/ACKR3/CCR1/CCR4/CCR5/CCR6/CCR7/CCR8/CCRL2/CXCR2/CXCR4/XCR1	12
A-AIM-I-IM-M	GO:0005161	platelet-derived growth factor receptor binding	9/1735	15/18337	1.75686841394504e-06	2.25607614620016e-05	1.58095604387095e-05	IL1R1/LYN/PDGFA/PDGFD/PDGFRA/PDGFRB/PTEN/VEGFA/VEGFD	9
A-AIM-I-IM-M	GO:0004866	endopeptidase inhibitor activity	38/1735	180/18337	1.79275525026275e-06	2.27442322714058e-05	1.59381284772884e-05	A2M/A2ML1/AHSG/AMBP/ANXA2/APP/AVP/BIRC2/BIRC3/C4A/C4B/CARD16/CARD17/CARD18/CD27/COL4A3/CRIM1/CST7/FURIN/GAPDH/ITIH4/KNG1/LTF/LXN/NAIP/NLRP7/PRDX5/PTTG1/SERPINA3/SERPINA5/SERPINB1/SERPINB8/SLPI/SNCA/SPINK1/TIMP1/TNFAIP8/XIAP	38
A-AIM-I-IM-M	GO:0033613	activating transcription factor binding	22/1735	78/18337	2.00255715737332e-06	2.51034843656441e-05	1.75913855553721e-05	ATF2/CIITA/CREB1/CTNNB1/EOMES/EP300/FOS/GATA4/GTF2I/HAND2/HDAC1/HDAC4/HIPK2/ID2/JUN/LYAR/MEF2C/MYC/NPM1/RB1/RELA/SMAD3	22
A-AIM-I-IM-M	GO:0004623	phospholipase A2 activity	13/1735	33/18337	4.35355515078874e-06	5.39328655738887e-05	3.7793710968457e-05	PLA2G10/PLA2G1B/PLA2G2A/PLA2G2D/PLA2G2E/PLA2G2F/PLA2G3/PLA2G4A/PLA2G4B/PLA2G4C/PLA2G6/PLA2G7/PNPLA3	13
